input,rand_x,rand_y,pred_x,pred_y,abs_rel,sq_rel,rms_sq_lin,rms_sq_log,d1,d2,d3
89_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-29.339428242368463,59.1990058588697,-14.730925559997559,63.70711898803711,0.12217042595148087,0.05872819945216179,0.15332606434822083,0.029683280736207962,0.8554442524909973,0.9760187864303589,0.993862509727478
26_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-12.440245740874929,-45.231430934226616,42.28083038330078,-36.17482376098633,0.12247879803180695,0.05896797403693199,0.15360122919082642,0.029819590970873833,0.8547338843345642,0.975789487361908,0.993812620639801
47_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,21.08609758872541,37.21989903938025,17.28569793701172,40.671199798583984,0.12248564511537552,0.05893496423959732,0.153462216258049,0.029813846573233604,0.8547124266624451,0.9758034348487854,0.9938199520111084
114_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-59.93245657782903,-59.82854106810282,-28.953594207763672,-77.94867706298828,0.12272603809833527,0.0593227818608284,0.1548691838979721,0.029890522360801697,0.8541292548179626,0.9757345914840698,0.9938218593597412
0_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-83.39914315196226,42.552362711815306,-43.754638671875,-37.80078887939453,0.12279058247804642,0.05944840610027313,0.15541750192642212,0.02998734824359417,0.8539921641349792,0.9756539463996887,0.993758499622345
122_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,29.48481497192492,-4.566442365033495,30.880910873413086,-2.902644395828247,0.12270032614469528,0.059383001178503036,0.15524932742118835,0.029954032972455025,0.8541763424873352,0.9756877422332764,0.9937670826911926
44_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,61.950680814455495,55.02062753100958,30.348508834838867,73.09429168701172,0.12276113778352737,0.05940112844109535,0.15521909296512604,0.02997882105410099,0.8540214896202087,0.9756381511688232,0.9937742352485657
45_area_31_color_0_Left_Down_0.0,15.363785591415393,66.28883049238655,8.187503814697266,67.60672760009766,0.12269234657287598,0.05934976413846016,0.15507403016090393,0.029952604323625565,0.8541748523712158,0.9756643176078796,0.9937820434570312
21_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-52.94858219338172,-69.85446850840898,-13.277935981750488,-79.55078125,0.12273027747869492,0.05934416130185127,0.15495644509792328,0.029968328773975372,0.8541377186775208,0.9756100177764893,0.9937701225280762
19_area_31_color_0_Left_Down_0.0,-41.44506992694187,-79.72436590392333,-4.987346172332764,-84.54051208496094,0.12269143760204315,0.05930580571293831,0.15484298765659332,0.029952000826597214,0.8541635274887085,0.9756365418434143,0.9937775135040283
61_area_31_color_0_Left_Down_0.0,5.61051504018576,78.58902461309307,3.0154905319213867,76.18853759765625,0.12258347868919373,0.05923490971326828,0.15465539693832397,0.02991621010005474,0.8543579578399658,0.9756693243980408,0.9937856197357178
109_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-82.91816267966826,-68.02021547819518,-18.828481674194336,-89.15376281738281,0.12257270514965057,0.05922165513038635,0.15462452173233032,0.029905781149864197,0.8543892502784729,0.9756916165351868,0.9937916398048401
135_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-8.604174908981648,78.09750315502288,-1.0380197763442993,79.36897277832031,0.12250661849975586,0.05920606479048729,0.1546332687139511,0.029881412163376808,0.8545403480529785,0.975714385509491,0.9937949776649475
38_area_31_color_0_Left_Down_0.0,-33.091901104184906,1.3022655639106375,-30.54001235961914,5.928353309631348,0.12241726368665695,0.059146080166101456,0.15448768436908722,0.029849009588360786,0.8547137379646301,0.9757479429244995,0.9938035607337952
61_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-82.51688537092943,-63.29822382682401,-29.9649600982666,-87.95968627929688,0.12240923196077347,0.05913678556680679,0.1544492542743683,0.029839767143130302,0.854764461517334,0.9757640957832336,0.9938094019889832
39_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,87.59342213259245,83.72136535848819,10.430550575256348,87.8134994506836,0.12236229330301285,0.05910532921552658,0.1543986201286316,0.029816320165991783,0.8548987507820129,0.9757938385009766,0.9938175678253174
37_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-89.11080343180627,81.32612137618301,-4.391231060028076,86.99527740478516,0.12236305326223373,0.059092868119478226,0.15435947477817535,0.029805734753608704,0.8549310564994812,0.9758177995681763,0.9938244223594666
20_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,25.04158880679006,66.22529301360399,9.141368865966797,70.43814849853516,0.12231794744729996,0.05905723199248314,0.1542850285768509,0.02978469245135784,0.8550249338150024,0.9758474826812744,0.9938324689865112
3_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-8.146825985905366,2.8072851442650375,-7.273688793182373,-41.0457763671875,0.1223725900053978,0.059090547263622284,0.15433627367019653,0.029796795919537544,0.8549333214759827,0.9758404493331909,0.9938370585441589
13_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-2.0076155537543627,30.03556635829878,-0.01981343701481819,28.32746124267578,0.12227101624011993,0.05901994928717613,0.15414422750473022,0.029762107878923416,0.855120837688446,0.9758720397949219,0.9938452243804932
11_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-64.86277414386367,-84.60475382291797,-13.230209350585938,-55.22418975830078,0.12233148515224457,0.05906553938984871,0.1543208807706833,0.02979869209229946,0.8549548983573914,0.9758516550064087,0.9938268661499023
31_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-34.57261051358564,36.842537292596404,-24.78933334350586,43.32600402832031,0.12226889282464981,0.0590028315782547,0.15414310991764069,0.02977120690047741,0.8551268577575684,0.9758835434913635,0.9938353896141052
34_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-53.66637861786929,31.217837998485123,-41.24480056762695,51.54151153564453,0.12234511226415634,0.05902354419231415,0.15406818687915802,0.029799077659845352,0.8550354242324829,0.9758176803588867,0.9938151836395264
34_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,84.58416829930869,-73.09787115790469,16.516923904418945,-85.27050018310547,0.1223677396774292,0.058998942375183105,0.15395212173461914,0.0297994427382946,0.8549911379814148,0.9758269190788269,0.993823766708374
150_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,31.06838128052273,-10.124960525177187,22.286128997802734,47.96813201904297,0.12250727415084839,0.05913751572370529,0.15409833192825317,0.029854150488972664,0.8547321557998657,0.9757176041603088,0.9938100576400757
28_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,66.26560578795096,-58.11303789947054,28.43712615966797,-70.44104766845703,0.12250758707523346,0.05910599231719971,0.15398186445236206,0.02984887920320034,0.8547204732894897,0.9757341146469116,0.9938173890113831
9_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,34.67267140070962,60.86075213665984,15.748551368713379,67.54386138916016,0.12247458100318909,0.05905703455209732,0.15382671356201172,0.029829906299710274,0.854812741279602,0.9757644534111023,0.993825376033783
44_area_31_color_0_Left_Down_0.0,80.03055950532419,32.98464509213625,57.0478401184082,68.68360137939453,0.12251611799001694,0.059108275920152664,0.1540074646472931,0.02984968200325966,0.8546993136405945,0.9757311940193176,0.9938191175460815
24_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-0.5085424784830792,21.212503236218495,-3.022491455078125,25.268856048583984,0.12243770062923431,0.05905110761523247,0.15387065708637238,0.029819022864103317,0.8548706769943237,0.9757646322250366,0.9938277006149292
145_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,66.40289720616929,12.709754394989346,64.78852081298828,31.764549255371094,0.12242317199707031,0.059048064053058624,0.15387582778930664,0.029807213693857193,0.8549282550811768,0.9757835268974304,0.9938346743583679
42_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-84.53032925456937,77.57076519125602,-8.63270378112793,85.97941589355469,0.1223645806312561,0.0589996837079525,0.1537473052740097,0.029783694073557854,0.8550388216972351,0.9758110046386719,0.9938428997993469
135_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,34.11481518568101,31.77240943990438,26.83336067199707,37.931793212890625,0.1223352700471878,0.059039730578660965,0.1540258526802063,0.029769504442811012,0.8551393747329712,0.9758253693580627,0.9938457012176514
163_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-51.17847256841091,28.599384641878302,-38.861183166503906,41.71178436279297,0.12256422638893127,0.05926742032170296,0.1543291211128235,0.0298925694078207,0.854851245880127,0.9756577610969543,0.9937430024147034
26_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-19.104406982251476,27.221935867468574,-20.079265594482422,42.01361846923828,0.12255995720624924,0.05923350900411606,0.15421320497989655,0.029879923909902573,0.8549128770828247,0.975681483745575,0.9937496185302734
158_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-70.81325454456167,28.41215482854649,-55.24561309814453,61.23249816894531,0.12258034944534302,0.05922265723347664,0.15417194366455078,0.029876668006181717,0.85487961769104,0.9757071137428284,0.9937580823898315
47_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,89.89447063871998,-81.32183300509992,11.588571548461914,-81.68701934814453,0.12254654616117477,0.059170644730329514,0.15400515496730804,0.029855819419026375,0.8549980521202087,0.9757386445999146,0.9937664866447449
127_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,85.89135315983711,-16.75656706988329,68.68424987792969,-72.54560852050781,0.12267007678747177,0.05926040560007095,0.15423138439655304,0.029915573075413704,0.8546255826950073,0.9756405353546143,0.9937530755996704
26_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,66.73562106070665,50.82938713048921,32.75273132324219,69.81676483154297,0.1227540597319603,0.05926977097988129,0.15420304238796234,0.02993633598089218,0.8544142842292786,0.9756304025650024,0.9937596917152405
77_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,12.062926977600199,42.92085766523877,10.79097843170166,43.609527587890625,0.12274780124425888,0.059232812374830246,0.15407373011112213,0.0299229733645916,0.8544593453407288,0.9756572842597961,0.993768036365509
19_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,68.13280103424262,-17.254742102814063,64.75591278076172,-34.721553802490234,0.12284555286169052,0.05925450846552849,0.15400895476341248,0.02995043806731701,0.8542526960372925,0.9756119251251221,0.9937730431556702
5_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-31.134030918617036,30.16680940144525,-24.476594924926758,33.89213562011719,0.12282536178827286,0.059212010353803635,0.15386860072612762,0.029933858662843704,0.8543578386306763,0.9756348729133606,0.9937809705734253
1_area_31_color_0_Left_Down_0.0,55.412269549426554,47.21132425979084,34.613338470458984,62.7734375,0.1228458508849144,0.05926695093512535,0.1541808396577835,0.029946042224764824,0.8542197942733765,0.9756258130073547,0.9937875270843506
73_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,53.60645679455422,-11.595003333672054,53.34987258911133,-9.102212905883789,0.12281453609466553,0.05923818051815033,0.15412282943725586,0.02993312105536461,0.8543013334274292,0.9756472706794739,0.9937908053398132
61_area_31_color_0_Left_Down_0.0,57.210158911503896,-68.36237003329049,15.133838653564453,-77.22737884521484,0.12278135865926743,0.059202007949352264,0.15404079854488373,0.029916666448116302,0.8543724417686462,0.9756718277931213,0.9937982559204102
42_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,8.00803763295292,-88.96344111033812,-1.5492349863052368,-90.57770538330078,0.1226814016699791,0.05914462357759476,0.15392166376113892,0.02988309971988201,0.8545504808425903,0.9757030010223389,0.9938063025474548
33_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-31.574550617951346,-24.036923723148377,-31.270198822021484,-31.598281860351562,0.12262076884508133,0.059103913605213165,0.15384003520011902,0.029860706999897957,0.8546682000160217,0.9757301807403564,0.9938127994537354
7_area_31_color_0_Left_Down_0.0,-18.688915510334027,35.18409720417519,-12.231100082397461,41.894508361816406,0.12256936728954315,0.05905662849545479,0.15372753143310547,0.029837140813469887,0.8548086881637573,0.9757565259933472,0.9938207864761353
75_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-20.059541771337763,-9.235147927944482,-18.041337966918945,-3.964197874069214,0.122538723051548,0.059031616896390915,0.1536448895931244,0.029819628223776817,0.8548733592033386,0.9757804870605469,0.9938288331031799
28_area_31_color_0_Left_Down_0.0,-47.242056442621056,-22.81467750671878,-43.55427169799805,-32.659339904785156,0.12250950187444687,0.05899389088153839,0.15352439880371094,0.029807014390826225,0.8549340963363647,0.9758026003837585,0.9938350319862366
50_area_31_color_0_Left_Down_0.0,-49.09146709263273,-76.82473372168015,-12.956268310546875,-86.203369140625,0.12250534445047379,0.05900949984788895,0.15364819765090942,0.029798097908496857,0.8549662828445435,0.975821316242218,0.9938422441482544
44_area_31_color_0_Left_Down_0.0,18.620746808648022,30.278303739902924,13.251240730285645,35.6505126953125,0.12244489789009094,0.058964066207408905,0.1535515934228897,0.02977393940091133,0.8551084995269775,0.9758493304252625,0.9938496351242065
13_area_31_color_0_Left_Down_0.0,21.50826228173061,-6.571072115896982,27.30385971069336,-7.347592353820801,0.12240833789110184,0.05893167480826378,0.15342740714550018,0.02976435236632824,0.855128288269043,0.975856602191925,0.9938518404960632
35_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-21.63855956773864,65.40005692292854,-5.183450222015381,74.34469604492188,0.12239348143339157,0.05889366194605827,0.15330246090888977,0.02974916622042656,0.8551989793777466,0.9758874773979187,0.9938600659370422
57_area_31_color_0_Left_Down_0.0,3.434721324519245,-3.7472620266484284,23.261951446533203,60.23359680175781,0.12269848585128784,0.05947181209921837,0.15468087792396545,0.029932256788015366,0.8547942042350769,0.9755847454071045,0.9936724901199341
306f740ae757d660135b3e88cdae39551_color_0_Left_Down_0.0,-85.38442815484157,-28.575391027291857,-58.42329025268555,-71.57807159423828,0.1228722333908081,0.05964042991399765,0.15493206679821014,0.030032796785235405,0.8545147776603699,0.9754630923271179,0.9935876727104187
49_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-21.564788618545734,-18.211899438557907,-18.370725631713867,-11.194168090820312,0.12280166894197464,0.059575848281383514,0.15475121140480042,0.03000318631529808,0.8546919226646423,0.9754945039749146,0.993596076965332
75_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,14.43102646091981,6.048458410838123,24.64981460571289,-15.805150985717773,0.12282929569482803,0.05955112725496292,0.15462809801101685,0.030001897364854813,0.854625403881073,0.975517749786377,0.9936045408248901
171_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,19.422916702820032,47.67898707758309,17.26375389099121,47.55550003051758,0.12274681031703949,0.05949462205171585,0.1544785350561142,0.029973173514008522,0.8547863364219666,0.9755472540855408,0.9936118125915527
27_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,56.33743296889682,39.26215372076899,27.998842239379883,60.04152297973633,0.12277072668075562,0.05955041944980621,0.15475845336914062,0.03005131520330906,0.8547139167785645,0.9754946827888489,0.9935804009437561
81_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,81.99426527188825,-86.7181351182549,7.310008525848389,-75.2550277709961,0.12274005264043808,0.05951207876205444,0.15463761985301971,0.030033694580197334,0.8547863960266113,0.9755270481109619,0.9935889840126038
99_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-54.759962576961705,-88.63868250393442,2.869856357574463,-88.1242446899414,0.12265443056821823,0.0594463050365448,0.15445812046527863,0.03000219166278839,0.8549562692642212,0.9755589962005615,0.9935974478721619
74_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,26.545448547828542,71.64549881099765,14.955423355102539,69.34873962402344,0.12260058522224426,0.05939137190580368,0.15429112315177917,0.029980232939124107,0.855066180229187,0.9755798578262329,0.9936045408248901
64_area_31_color_0_Left_Down_0.0,-46.17318661626613,76.8662180633352,-6.287014007568359,76.32998657226562,0.12254755944013596,0.0593453049659729,0.15416420996189117,0.029956936836242676,0.8551867008209229,0.9756076335906982,0.9936127066612244
161_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-79.15186974787905,78.19848482499256,-6.414983749389648,88.51923370361328,0.12255623936653137,0.05933927372097969,0.15416333079338074,0.02994687855243683,0.8552042841911316,0.9756342172622681,0.9936204552650452
76_area_31_color_0_Left_Down_0.0,-26.707916296865804,-71.74425087914102,-9.104022026062012,-73.63651275634766,0.1225116178393364,0.05929725244641304,0.15406394004821777,0.029927236959338188,0.855259120464325,0.9756645560264587,0.9936285614967346
24_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-2.543083346461387,-43.78021781030857,-1.8847520351409912,-39.54121780395508,0.12243242561817169,0.05924307554960251,0.15394039452075958,0.029897194355726242,0.8554290533065796,0.9756954312324524,0.9936367869377136
